"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
1.152089331E3,5.212066848E1,4.291815694E0,1.304071246E0,3.528926106E-2,9.699731134E1,3.571731785E1,1.287277629E1
1.153089125E3,5.212066758E1,4.291809318E0,1.690130495E0,9.752952267E-2,9.699730490E1,4.065583607E1,1.298299869E1
1.154090353E3,5.212067160E1,4.291819276E0,1.767595003E0,8.930880821E-2,9.699731761E1,4.554058179E1,1.319910745E1
1.155089699E3,5.212066704E1,4.291823823E0,2.153275798E0,1.381903112E-1,9.699731691E1,5.141047902E1,1.329695144E1
1.156092133E3,5.212066814E1,4.291817856E0,-4.699138543E-1,4.687303647E-2,9.699731286E1,5.833988965E1,1.343829946E1
1.157091242E3,5.212072534E1,4.291841630E0,4.249094649E0,6.800779136E-1,9.699739163E1,5.937921901E1,1.352981320E1
1.158091188E3,5.212071726E1,4.291956681E0,2.218142295E0,7.436430948E-1,9.699748304E1,5.456876147E1,1.354797913E1
1.159087212E3,5.212071326E1,4.291946349E0,2.949213614E0,4.224037633E-1,9.699747002E1,5.114335963E1,1.356447096E1
1.160083789E3,5.212071154E1,4.291949658E0,2.330708855E0,2.710441470E-1,9.699747114E1,5.622745945E1,1.362982868E1
1.161066045E3,5.212071040E1,4.291951382E0,2.430996473E0,2.153424992E-1,9.699747147E1,6.116304277E1,1.356605465E1
1.162066044E3,5.212068409E1,4.291846324E0,1.871565389E0,2.654620560E-1,9.699735373E1,3.670280901E1,1.317671272E1
1.163066044E3,5.212061136E1,4.291934457E0,3.077109626E0,5.733564337E-1,9.902388484E1,1.339074492E1,1.256377918E1
1.164066044E3,5.212058909E1,4.291901980E0,3.330734571E0,3.480098053E-1,9.902383525E1,1.339978889E1,1.251068512E1
1.165066044E3,5.212059272E1,4.291900601E0,2.881813045E0,1.189845064E-1,9.902383745E1,1.454922972E1,1.242174666E1
1.166066044E3,5.212059130E1,4.291903019E0,2.974794137E0,1.323555650E-1,9.902383825E1,1.673271077E1,1.242540477E1
1.167066047E3,5.212060440E1,4.291930996E0,3.076419861E0,4.824504181E-1,9.902387524E1,1.871825271E1,1.234484683E1
1.168066050E3,5.212061280E1,4.291918323E0,2.749314365E0,2.083207917E-1,9.902387198E1,1.761000361E1,1.220206384E1
1.169066052E3,5.212060812E1,4.291915495E0,2.797084925E0,7.616067421E-2,9.902386508E1,1.230380197E1,1.182655813E1
1.170066053E3,5.212060788E1,4.291888298E0,2.729413248E0,2.185441012E-1,9.902384089E1,1.116143814E1,1.170100884E1
1.171066050E3,5.212060427E1,4.291893849E0,2.762116170E0,9.553847611E-2,9.902384238E1,1.180559427E1,1.167462565E1
1.172066049E3,5.212060442E1,4.291887528E0,2.475306363E0,6.213471026E-2,9.902383695E1,1.446018783E1,1.168213089E1
1.173066048E3,5.212059848E1,4.291894536E0,3.097738197E0,2.839330653E-1,9.902383753E1,1.500011898E1,1.168820746E1
1.174066049E3,5.212060177E1,4.291921129E0,3.495167985E0,5.237770628E-1,9.902386407E1,1.536323791E1,1.169422134E1
1.175066051E3,5.212061422E1,4.291949214E0,3.208151951E0,5.509607286E-1,9.902390054E1,1.245220885E1,1.169360038E1
1.176066054E3,5.212061361E1,4.291935725E0,3.273842145E0,1.642780681E-1,9.902388808E1,1.444885437E1,1.143877088E1
1.177066056E3,5.212063480E1,4.291877276E0,3.373538570E0,3.617302698E-1,3.254314879E2,1.287131383E1,1.139626775E1
1.178066058E3,5.212063373E1,4.291883448E0,2.939182095E0,9.652358841E-2,3.254314885E2,1.596645187E1,1.132520785E1
1.179066061E3,5.212062772E1,4.291882664E0,2.874191704E0,5.960248569E-2,3.254314944E2,1.770664966E1,1.129246698E1
1.180066063E3,5.212063086E1,4.291878657E0,2.844638353E0,2.077449778E-2,3.254314916E2,2.104016592E1,1.131601063E1
1.181066065E3,5.212062938E1,4.291884631E0,2.777054136E0,2.072623404E-2,3.254314926E2,2.360295960E1,1.132108066E1
1.182066063E3,5.212065957E1,4.291856639E0,3.057618685E0,2.610503676E-1,3.254314654E2,2.581722144E1,1.131991005E1
1.183066061E3,5.212064229E1,4.291866385E0,2.878691796E0,6.023811443E-2,3.254314815E2,2.756260938E1,1.132350532E1
1.184066060E3,5.212065133E1,4.291867894E0,2.162407048E0,1.657930242E-2,3.254314726E2,3.031515414E1,1.133543482E1
1.185066058E3,5.212065913E1,4.291854452E0,2.432956356E0,3.760182906E-2,3.254314660E2,3.315478565E1,1.134194502E1
1.186066058E3,5.212066232E1,4.291856550E0,2.648042178E0,7.315090979E-2,3.254314628E2,3.763157801E1,1.135044391E1
1.187066057E3,5.212066518E1,4.291855521E0,3.077895201E0,1.366034921E-1,3.254314601E2,4.275329932E1,1.135923451E1
1.188066056E3,5.212066883E1,4.291855468E0,2.332150079E0,1.518878143E-2,3.254314566E2,4.824741873E1,1.136832429E1
1.189066054E3,5.212066930E1,4.291870090E0,3.073650842E0,1.342672618E-1,3.254314550E2,5.417223464E1,1.137716509E1
1.190066053E3,5.212067224E1,4.291857748E0,3.010120000E0,8.016918280E-2,3.254314531E2,6.050867424E1,1.138591459E1
1.191066053E3,5.212061673E1,4.291934802E0,3.109950768E0,2.581903243E-1,3.254315012E2,6.554413712E1,1.139504375E1
1.192066051E3,5.212059896E1,4.291963137E0,2.488593378E0,1.472870935E-2,3.254315163E2,6.877235846E1,1.140095007E1
1.193066050E3,5.212059769E1,4.291964748E0,3.195920295E0,1.648973383E-1,3.254315174E2,7.577153831E1,1.141052277E1
1.194066050E3,5.212060007E1,4.291966740E0,2.749685063E0,9.180021219E-2,3.254315150E2,8.310943584E1,1.141987898E1
1.195066049E3,5.212059607E1,4.291978555E0,2.638770691E0,5.883012107E-3,3.254315180E2,9.077157036E1,1.142919304E1
1.196066048E3,5.212059363E1,4.291981559E0,2.868689967E0,5.869459295E-2,3.254315201E2,9.873651093E1,1.143881889E1
1.197066047E3,5.212061444E1,4.291971716E0,3.314357177E0,5.141139775E-1,NaN,9.932347997E1,1.096985891E1
1.198066047E3,5.212078201E1,4.291818403E0,1.371044227E0,5.199999809E-1,NaN,3.339168480E1,1.600000000E1
1.199066046E3,5.212077003E1,4.291797783E0,1.360664435E0,6.100000143E-1,NaN,3.651300410E1,1.600000000E1
1.200066046E3,5.212075804E1,4.291775320E0,1.359317847E0,6.100000143E-1,NaN,4.073585230E1,1.600000000E1
1.201066046E3,5.212074706E1,4.291756460E0,1.358703680E0,6.100000143E-1,NaN,4.591471354E1,1.600000000E1
1.202066045E3,5.212073281E1,4.291739780E0,1.494865484E0,6.100000143E-1,NaN,4.931813086E1,1.600000000E1
1.203066045E3,5.212072661E1,4.291723771E0,9.327889169E-1,8.100000024E-1,NaN,5.270230817E1,1.600000000E1
1.204066045E3,5.212072715E1,4.291681442E0,4.655647939E-1,1.289999962E0,NaN,5.225807962E1,1.600000000E1
1.205066044E3,5.212072690E1,4.291641880E0,4.996834472E-1,1.379999995E0,NaN,4.528135762E1,1.600000000E1
1.206066044E3,5.212071575E1,4.291643137E0,-2.728423402E-1,1.289999962E0,NaN,4.120755579E1,1.600000000E1
1.207066043E3,5.212070804E1,4.291675659E0,2.320366576E-1,2.300000042E-1,NaN,3.822809603E1,1.600000000E1
1.208066043E3,5.212071060E1,4.291719329E0,-2.393386773E0,4.799999893E-1,NaN,2.722276427E1,1.200000000E1
1.209066042E3,5.212072644E1,4.291763082E0,-3.095771723E0,6.800000072E-1,NaN,2.658974175E1,1.200000000E1
1.210066042E3,5.212067546E1,4.292088968E0,2.395865873E0,1.581699013E-1,3.254314331E2,5.895880766E1,1.260125033E1
1.211066042E3,5.212067652E1,4.292092313E0,2.620358249E0,7.742969726E-2,3.254314318E2,6.160261735E1,1.278305487E1
1.212066042E3,5.212065984E1,4.292082967E0,3.901118094E0,1.720519539E-1,3.254314486E2,6.495144861E1,1.296676109E1
1.213066041E3,5.212054824E1,4.291952774E0,1.330680660E0,1.751213759E-1,3.254315662E2,4.445816338E1,1.308821126E1
1.214066040E3,5.212053773E1,4.291969620E0,2.799093867E0,9.392279623E-2,3.254315751E2,4.780559647E1,1.323891673E1
1.215066041E3,5.212062300E1,4.291940158E0,1.895294963E0,2.745676272E-1,3.254314947E2,4.286729183E1,1.340104735E1
1.216066040E3,5.212066340E1,4.291902592E0,3.599985335E0,3.632241020E-1,3.254314584E2,3.765951833E1,1.348604736E1
1.217066040E3,5.212065509E1,4.291899133E0,2.829088957E0,1.502074919E-1,3.254314667E2,4.170801736E1,1.361023306E1
1.218066040E3,5.212063830E1,4.291893745E0,2.442616384E0,9.582738629E-2,3.254314833E2,4.168169755E1,1.370074474E1
1.219066040E3,5.212065312E1,4.291925437E0,4.077765502E0,2.302713889E-1,3.254314667E2,4.012274453E1,1.380677275E1
1.220066039E3,5.212066123E1,4.291911464E0,2.572520476E0,1.119776232E-1,3.254314598E2,4.461611990E1,1.392172714E1
1.221066039E3,5.212068618E1,4.291888248E0,2.524273271E0,1.654116731E-1,3.254314374E2,4.808475038E1,1.404194596E1
1.222066039E3,5.212070043E1,4.291876898E0,2.563756905E0,1.081720760E-1,3.254314244E2,5.342158841E1,1.420113785E1
1.223066038E3,5.212068596E1,4.291823552E0,2.480400107E0,1.697539209E-1,3.254314423E2,5.104837113E1,1.436986859E1
1.224066039E3,5.212068681E1,4.291829392E0,2.565596315E0,6.436324194E-2,3.254314411E2,5.612913953E1,1.453189919E1
1.225066038E3,5.212063163E1,4.291789930E0,2.379644529E0,2.298850554E-1,3.254314974E2,5.579601619E1,1.465576504E1
1.226066038E3,5.212069053E1,4.291881071E0,3.774192784E0,3.406073047E-1,3.254314337E2,5.263445106E1,1.477461727E1
1.227066038E3,5.212067355E1,4.291809902E0,1.379624259E0,1.841895844E-1,3.254314553E2,5.095470556E1,1.486998049E1
1.228066038E3,5.212067932E1,4.291821550E0,2.262427088E0,1.412851265E-1,3.254314489E2,5.525394487E1,1.499991077E1
1.229066038E3,5.212070196E1,4.291822755E0,1.831670131E0,1.183412147E-1,3.254314269E2,5.532336769E1,1.513203549E1
1.230066038E3,5.212073157E1,4.291826995E0,1.833510689E0,1.371819449E-1,3.254313979E2,6.059602949E1,1.546668374E1
1.231066037E3,5.212073242E1,4.291826788E0,4.349764719E0,3.231455317E-1,3.254313971E2,6.634497298E1,1.561577056E1
1.232066037E3,5.212073336E1,4.291823417E0,2.330494861E0,9.658197064E-2,3.254313964E2,7.250493610E1,1.571722962E1
1.233066038E3,5.212066942E1,4.291836298E0,2.208657669E0,1.878800411E-1,3.254314574E2,7.537328963E1,1.578669211E1
1.234066036E3,5.212066721E1,4.291827444E0,2.755905596E0,1.045398872E-1,3.254314602E2,8.189489216E1,1.587417991E1
1.235066037E3,5.212068363E1,4.291835349E0,2.028794093E0,6.841083917E-2,3.254314437E2,8.620706665E1,1.598822217E1
1.236066037E3,5.212072875E1,4.291824408E0,2.899834494E0,2.135730945E-1,3.254314008E2,7.554426751E1,1.612761173E1
1.237066037E3,5.212054863E1,4.291788423E0,3.417199515E0,6.571444774E-1,3.252048216E2,7.884740677E1,1.626949428E1
1.238066037E3,5.212056803E1,4.291681861E0,3.556594629E0,4.460260904E-1,3.252048021E2,7.126986426E1,1.637793482E1
1.239066037E3,5.212055604E1,4.291675900E0,2.964462658E0,2.101439457E-1,3.252048123E2,7.661114537E1,1.652282447E1
1.240066038E3,5.212057320E1,4.291684477E0,2.570662508E0,1.651981145E-1,3.252047977E2,8.195390140E1,1.667217618E1
1.241066037E3,5.212056427E1,4.291674555E0,3.062287026E0,1.496011119E-1,3.252048052E2,8.806659448E1,1.682052166E1
1.242066036E3,5.212053847E1,4.291674762E0,3.142864559E0,1.344084497E-1,3.252048275E2,9.401126883E1,1.693363543E1
1.243066036E3,5.212053915E1,4.291668421E0,2.821079144E0,8.726117249E-2,3.252048267E2,9.730692275E1,1.707446686E1
1.244066036E3,5.212058945E1,4.291913395E0,2.952941773E0,4.706578968E-1,3.252047895E2,7.873346688E1,1.723626331E1
1.245066037E3,5.212061096E1,4.291877199E0,1.761111164E0,6.675153146E-2,3.252047700E2,1.354802637E1,1.645827735E1
1.246066036E3,5.212059180E1,4.291905916E0,1.133993784E0,2.200667874E-1,3.252047873E2,1.062412126E1,1.622839386E1
1.247066036E3,5.212058884E1,4.291911510E0,-7.372593489E-1,1.015645483E-1,3.252047900E2,1.193344903E1,1.621371368E1
1.248066036E3,5.212058575E1,4.291902655E0,6.730880775E-1,7.171523508E-2,3.252047924E2,1.229281763E1,1.550325803E1
1.249066036E3,5.212057196E1,4.291939061E0,1.377375329E0,1.148675923E-1,3.252048053E2,1.218202371E1,1.549097573E1
1.250066035E3,5.212056045E1,4.291929684E0,2.859446929E0,1.995353128E-1,3.252048150E2,1.314093965E1,1.495078009E1
1.251066036E3,5.212055877E1,4.291931031E0,2.097264682E0,7.858967694E-2,3.252048165E2,1.167609988E1,1.451872763E1
1.252066036E3,5.212054970E1,4.291922979E0,3.249949790E0,8.373073846E-2,3.252048241E2,1.015854623E1,1.423239499E1
1.253066036E3,5.212055001E1,4.291922369E0,4.164703156E0,1.822250211E-1,3.252048238E2,1.224531104E1,1.436189850E1
1.254066035E3,5.212058396E1,4.291913357E0,4.483478623E0,8.935816684E-1,3.502764577E2,1.172142079E1,1.399660858E1
1.255066036E3,5.212059851E1,4.291903318E0,4.594602101E0,1.061732377E0,3.494007492E2,1.404280231E1,1.432570940E1
1.256066035E3,5.212059791E1,4.291896414E0,3.551084822E0,8.367704383E-1,3.494007451E2,1.679858773E1,1.442446404E1
1.257066036E3,5.212060815E1,4.291913014E0,3.360050699E0,8.603591904E-1,3.494007545E2,2.022300021E1,1.454365535E1
1.258066036E3,5.212061356E1,4.291908959E0,4.400706876E0,8.167458055E-1,3.494007517E2,2.442519939E1,1.468453832E1
1.259066035E3,5.212062379E1,4.291908063E0,3.799083532E0,8.155280265E-1,3.494007506E2,2.910216679E1,1.481416607E1
1.260066035E3,5.212061530E1,4.291918758E0,5.205428123E0,6.741574734E-1,3.494007575E2,3.394718647E1,1.494222274E1
1.261066035E3,5.212062515E1,4.291914161E0,4.189743313E0,6.286805505E-1,3.494007542E2,3.944318631E1,1.511143389E1
1.262066035E3,5.212063120E1,4.291917531E0,4.833131116E0,6.614309491E-1,3.494007558E2,4.531727071E1,1.525315294E1
1.263066034E3,5.212063792E1,4.291922602E0,4.092411107E0,6.209237454E-1,3.494007585E2,5.155989608E1,1.537975001E1
1.264066034E3,5.212064526E1,4.291917131E0,4.863120002E0,6.311720347E-1,3.494007548E2,5.816502017E1,1.547966252E1
1.265066035E3,5.212066326E1,4.291921662E0,3.298048981E0,7.065769702E-1,3.494007564E2,6.491650676E1,1.560369976E1
1.266066034E3,5.212065598E1,4.291985043E0,4.555610655E0,6.648358123E-1,1.620944341E1,4.000515694E1,1.572880205E1
1.267066035E3,5.212064918E1,4.292005564E0,4.466089120E0,5.822577772E-1,1.370106699E1,4.002520634E1,1.586789417E1
1.268066034E3,5.212066084E1,4.291979152E0,3.035030262E0,6.297706367E-1,1.642205480E1,3.964588469E1,1.603171725E1
1.269066034E3,5.212066653E1,4.291973267E0,4.436328878E0,6.138572546E-1,1.642204921E1,4.083721953E1,1.616173149E1
1.270066037E3,5.212067032E1,4.291975552E0,3.981757074E0,5.453912670E-1,1.642205107E1,4.255646463E1,1.627051563E1
1.271066034E3,5.212067020E1,4.291985879E0,4.124414720E0,5.315911098E-1,1.642206036E1,4.356324851E1,1.634539073E1
1.272066034E3,5.212067619E1,4.291988052E0,5.157023481E0,5.069393592E-1,1.642206200E1,4.601263909E1,1.646850725E1
1.273066034E3,5.212067559E1,4.292000736E0,4.528574206E0,4.837234737E-1,1.642207342E1,4.785077060E1,1.657312559E1
1.274066034E3,5.212067300E1,4.291893456E0,4.259177179E0,5.460555707E-1,1.642197715E1,3.546867728E1,1.661279935E1
1.275066034E3,5.212068177E1,4.291904778E0,5.222740214E0,5.784974362E-1,1.642198687E1,3.812749376E1,1.675572198E1
1.276066033E3,5.212068315E1,4.291905907E0,4.502106654E0,5.739004121E-1,1.642198781E1,4.151459152E1,1.689560795E1
1.277066034E3,5.212069329E1,4.291903532E0,4.281590949E0,6.088303409E-1,1.642198514E1,4.569003634E1,1.702724736E1
1.278066034E3,5.212067446E1,4.291977652E0,4.007747515E0,6.581804142E-1,1.642205274E1,4.890770581E1,1.713114403E1
1.279066033E3,5.212069269E1,4.291961009E0,3.907340155E0,7.634075236E-1,1.642203683E1,5.375131086E1,1.743061149E1
1.280066034E3,5.212069122E1,4.291975936E0,3.417630107E0,7.482695473E-1,1.642205032E1,5.934541103E1,1.756622398E1
1.281066034E3,5.212068816E1,4.292001656E0,4.550073586E0,7.199107016E-1,2.451099038E1,4.119515615E1,1.767538199E1
1.282066034E3,5.212068992E1,4.291999532E0,3.792980623E0,6.811435922E-1,2.311974350E1,4.136631328E1,1.781383461E1
1.283066033E3,5.212070204E1,4.291997493E0,3.912518508E0,7.059065612E-1,3.072363295E1,4.187263806E1,1.797552082E1
1.284066034E3,5.212070821E1,4.292002417E0,3.825747782E0,6.768686358E-1,3.072363678E1,4.304664246E1,1.807305946E1
1.285066033E3,5.212071359E1,4.292004859E0,3.950081729E0,6.359793894E-1,3.072363856E1,4.458369064E1,1.818920469E1
1.286066033E3,5.212071834E1,4.292008988E0,4.249291243E0,6.191478924E-1,3.072364179E1,4.641305314E1,1.828796187E1
1.287066033E3,5.212072970E1,4.291938886E0,2.966569217E0,6.705582668E-1,3.072358210E1,3.587585781E1,1.824877478E1
1.288066033E3,5.212074600E1,4.291964596E0,5.604305975E0,9.253148254E-1,3.237232040E1,3.287695358E1,1.832318949E1
1.289066033E3,5.212075201E1,4.291967691E0,4.589305428E0,9.062924407E-1,3.069557795E1,3.361890738E1,1.843521762E1
1.290066033E3,5.212075357E1,4.291880179E0,4.366241974E0,8.912509477E-1,2.529410073E1,2.844874749E1,1.852437253E1
1.291066033E3,5.212075527E1,4.291891101E0,4.962790133E0,8.831087547E-1,2.475819802E1,2.838861266E1,1.862536570E1
1.292066033E3,5.212076214E1,4.291926722E0,5.196552207E0,8.841022254E-1,2.862296534E1,2.613903235E1,1.872570060E1
1.293066035E3,5.212077995E1,4.291924209E0,4.347184449E0,8.810580629E-1,2.517147111E1,2.583625594E1,1.881236338E1
1.294066038E3,5.212078769E1,4.291929487E0,3.843420625E0,8.659938085E-1,2.621514811E1,2.602031368E1,1.893866274E1
1.295066040E3,5.212079485E1,4.291935492E0,3.591945354E0,8.685218614E-1,2.538578922E1,2.618375562E1,1.904594265E1
1.296066044E3,5.212080142E1,4.291942193E0,4.296448533E0,7.981459866E-1,2.589577543E1,2.645430956E1,1.914613759E1
1.297066042E3,5.212080237E1,4.291937823E0,4.741486247E0,7.936539951E-1,2.491900037E1,2.653919067E1,1.926478452E1
1.298066043E3,5.212080005E1,4.291913765E0,3.830135570E0,7.829980533E-1,2.263090062E1,2.431403614E1,1.929018372E1
1.299066047E3,5.212080493E1,4.291920007E0,5.131319140E0,7.353322373E-1,2.409941199E1,2.451600397E1,1.938812749E1
1.300066049E3,5.212081068E1,4.291919005E0,4.388783846E0,7.155711195E-1,2.320447807E1,2.473626952E1,1.948597635E1
1.301066052E3,5.212081597E1,4.291920634E0,4.495866076E0,7.003632537E-1,2.298632650E1,2.489285188E1,1.959479297E1
1.302066055E3,5.212082133E1,4.291924057E0,3.922012337E0,6.643549971E-1,2.307233580E1,2.541698179E1,1.970089682E1
1.303066058E3,5.212082779E1,4.291939166E0,4.565800132E0,6.569623039E-1,2.480766563E1,2.595176086E1,1.982452733E1
1.304066062E3,5.212083305E1,4.291942090E0,4.566253442E0,6.151241246E-1,2.480766784E1,2.669771324E1,2.005609458E1
1.305066062E3,5.212083810E1,4.291944656E0,4.067587434E0,5.496924581E-1,2.480766975E1,2.794820849E1,2.023115134E1
