"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.647464643E1,7.770124674E-1,-2.320587397E0,3.037512541E0
2.647713612E1,8.238999844E-1,-2.543062449E0,3.037512541E0
2.647962583E1,9.025499821E-1,-2.765399933E0,3.029949903E0
2.648211552E1,1.008975029E0,-2.949512482E0,2.995987415E0
2.648460521E1,1.122825027E0,-3.104887486E0,2.938512564E0
2.648709495E1,1.232550025E0,-3.259162426E0,2.838412523E0
2.648958467E1,1.353824973E0,-3.409312487E0,2.716037512E0
2.649207435E1,1.499575019E0,-3.507212400E0,2.583075047E0
2.649456405E1,1.675162435E0,-3.472012520E0,2.454237461E0
2.649705388E1,1.884850025E0,-3.266725063E0,2.342587471E0
2.649954366E1,2.111587524E0,-2.896300077E0,2.254174948E0
2.650203334E1,2.340387583E0,-2.431274891E0,2.186112404E0
2.650452305E1,2.545675039E0,-1.976837516E0,2.112687588E0
2.650701278E1,2.717000008E0,-1.551137447E0,2.017950058E0
2.650950251E1,2.859724998E0,-1.205325007E0,1.932837486E0
2.651199220E1,2.986362457E0,-9.796875119E-1,1.866837502E0
2.651448190E1,3.086324930E0,-8.871499896E-1,1.813624978E0
2.651697158E1,3.161949873E0,-8.456249833E-1,1.763574958E0
2.651946127E1,3.225749969E0,-8.328375220E-1,1.710362434E0
2.652195096E1,3.285287380E0,-8.797249794E-1,1.632674932E0
2.652444066E1,3.342762470E0,-9.563124776E-1,1.542199969E0
2.652693048E1,3.391712427E0,-1.084049940E0,1.455024958E0
2.652942027E1,3.428974867E0,-1.277649999E0,1.364549994E0
2.653190995E1,3.443962574E0,-1.485137463E0,1.266649961E0
2.653439966E1,3.425812483E0,-1.689462543E0,1.164487481E0
2.653688940E1,3.362012386E0,-1.894887447E0,1.038949966E0
2.653937912E1,3.248162508E0,-2.096050024E0,8.674874902E-1
2.654186881E1,3.083162546E0,-2.287587404E0,6.419875026E-1
2.654435851E1,2.861787558E0,-2.472800016E0,3.768875003E-1
2.654684834E1,2.525462389E0,-2.695137501E0,7.259999961E-2
2.654933813E1,1.828474998E0,-2.965462446E0,-3.371500075E-1
2.655182780E1,8.430125117E-1,-2.796337366E0,-8.383374810E-1
2.655431751E1,-1.541374922E-1,-2.107737541E0,-1.311887503E0
2.655680720E1,-1.101374984E0,-1.385174990E0,-1.753537536E0
2.655929690E1,-1.976150036E0,-8.115249872E-1,-2.153800011E0
2.656178657E1,-2.744499922E0,-2.294874936E-1,-2.507037401E0
2.656427627E1,-3.399962425E0,2.750000060E-1,-2.818887472E0
2.656676600E1,-3.930024862E0,5.442249775E-1,-3.067899942E0
2.656925573E1,-4.317362309E0,6.219124794E-1,-3.265899897E0
2.657174543E1,-4.597175121E0,6.751250029E-1,-3.394599915E0
2.657423512E1,-4.805762291E0,6.304374933E-1,-3.412750006E0
2.657672495E1,-4.913287640E0,2.739000022E-1,-3.337125063E0
2.657921474E1,-4.928137302E0,-4.369750023E-1,-3.225337505E0
2.658170441E1,-4.915487289E0,-1.335124969E0,-3.097737551E0
2.658419412E1,-4.919749737E0,-2.272737503E0,-2.937000036E0
2.658668387E1,-4.926074982E0,-3.179412365E0,-2.743262529E0
2.658917359E1,-4.942025185E0,-4.056250095E0,-2.553925037E0
2.659166328E1,-4.978187561E0,-4.836424828E0,-2.385762453E0
2.659415298E1,-5.036762238E0,-5.442937374E0,-2.230387449E0
2.659664267E1,-5.114449978E0,-5.926112652E0,-2.094125032E0
2.659913236E1,-5.205887318E0,-6.310287476E0,-1.988800049E0
2.660162218E1,-5.327300072E0,-6.564662457E0,-1.918537498E0
2.660411197E1,-5.467687607E0,-6.701887608E0,-1.903687477E0
2.660660164E1,-5.614675045E0,-6.747674942E0,-1.932425022E0
2.660909135E1,-5.738012314E0,-6.710412502E0,-1.974912524E0
2.661158109E1,-5.815700054E0,-6.603024960E0,-2.016437531E0
2.661407081E1,-5.832749844E0,-6.448612690E0,-2.053699970E0
2.661656051E1,-5.770050049E0,-6.275225163E0,-2.069649935E0
2.661905021E1,-5.623062611E0,-6.087949753E0,-2.045175076E0
2.662154003E1,-5.400724888E0,-5.855849743E0,-1.968587518E0
2.662402982E1,-5.114449978E0,-5.572875023E0,-1.824900031E0
2.662651949E1,-4.759012699E0,-5.246037483E0,-1.606687546E0
2.662900920E1,-4.336474895E0,-4.888537407E0,-1.323712468E0
2.663149893E1,-3.864024878E0,-4.473424911E0,-9.873874784E-1
2.663398866E1,-3.355274916E0,-4.035075188E0,-6.169624925E-1
2.663647835E1,-2.822187424E0,-3.673175097E0,-2.381500006E-1
2.663896805E1,-2.288962603E0,-3.358162403E0,1.534499973E-1
2.664145773E1,-1.806887507E0,-3.005887508E0,5.440874696E-1
2.664394743E1,-1.401399970E0,-2.604799986E0,9.164375067E-1
2.664643725E1,-1.063012481E0,-2.174837589E0,1.275174975E0
2.664892704E1,-7.873250246E-1,-1.701287508E0,1.602975011E0
2.665141672E1,-5.575624704E-1,-1.185112476E0,1.898737431E0
2.665390643E1,-3.564000130E-1,-6.518874764E-1,2.162737370E0
2.665639613E1,-2.019875050E-1,-9.212499857E-2,2.419174910E0
2.665888582E1,-1.105500013E-1,4.250124991E-1,2.644812584E0
2.666137556E1,-6.902500242E-2,8.486499786E-1,2.827825069E0
2.666386528E1,-8.717499673E-2,1.181674957E0,2.971512556E0
2.666635510E1,-1.563374996E-1,1.444574952E0,3.077937365E0
2.666884490E1,-2.551999986E-1,1.638312459E0,3.136374950E0
2.667133442E1,-3.755125105E-1,1.773474932E0,3.134312391E0
2.667382404E1,-5.106750131E-1,1.881962538E0,3.085362434E0
2.667631392E1,-6.500999928E-1,1.983024955E0,2.994887590E0
2.667880373E1,-7.863624692E-1,2.075700045E0,2.855462551E0
2.668129336E1,-9.002124667E-1,2.154350042E0,2.663924932E0
2.668378304E1,-9.788625240E-1,2.225712538E0,2.438287497E0
2.668627277E1,-1.015162468E0,2.290612459E0,2.177587509E0
2.668876249E1,-9.970124960E-1,2.341762543E0,1.892412543E0
2.669125218E1,-9.459999800E-1,2.373662472E0,1.585924983E0
2.669374188E1,-8.714749813E-1,2.372562408E0,1.266649961E0
2.669623171E1,-7.926874757E-1,2.337500095E0,9.420124888E-1
2.669872149E1,-7.203624845E-1,2.294874907E0,6.142125130E-1
2.670121117E1,-6.458374858E-1,2.259812593E0,2.832500041E-1
2.670370088E1,-5.744749904E-1,2.252249956E0,-4.124999791E-2
2.670619061E1,-5.149375200E-1,2.277824879E0,-3.434749842E-1
2.670868034E1,-4.606249928E-1,2.323612452E0,-6.212249994E-1
2.671117003E1,-4.053499997E-1,2.382187605E0,-8.735374808E-1
2.671365973E1,-3.573625088E-1,2.452312469E0,-1.101237535E0
2.671614942E1,-3.126749992E-1,2.518312454E0,-1.298137546E0
2.671863911E1,-2.659249902E-1,2.569462538E0,-1.469462514E0
2.672112894E1,-2.232999951E-1,2.601362467E0,-1.620574951E0
2.672361873E1,-1.935999990E-1,2.630100012E0,-1.756837487E0
2.672610840E1,-1.797125041E-1,2.646049976E0,-1.875912547E0
2.672859811E1,-1.732500046E-1,2.649212599E0,-1.979174972E0
2.673108785E1,-1.743499935E-1,2.641787529E0,-2.072812557E0
2.673357757E1,-1.860374957E-1,2.623775005E0,-2.156962395E0
2.673606726E1,-1.988250017E-1,2.597100019E0,-2.227225065E0
2.673855696E1,-1.988250017E-1,2.535362482E0,-2.269712448E0
2.674104679E1,-1.882375032E-1,2.416150093E0,-2.294187546E0
2.674353657E1,-1.626625061E-1,2.301199913E0,-2.305875063E0
2.674602625E1,-1.264999956E-1,2.228874922E0,-2.312337399E0
2.674851596E1,-7.108750194E-2,2.187350035E0,-2.312337399E0
2.675100565E1,3.299999982E-3,2.175662518E0,-2.299550056E0
2.675349534E1,8.428750187E-2,2.178824902E0,-2.263387442E0
2.675598508E1,1.799875051E-1,2.185287476E0,-2.214437485E0
2.675847480E1,2.789874971E-1,2.184187412E0,-2.146237373E0
2.676096449E1,3.641000092E-1,2.173599958E0,-2.066487551E0
2.676345419E1,4.417875111E-1,2.170300007E0,-1.983437538E0
2.676594388E1,5.088874698E-1,2.185287476E0,-1.905750036E0
2.676843357E1,5.609999895E-1,2.208662510E0,-1.821737528E0
2.677092340E1,5.993624926E-1,2.235337496E0,-1.737587452E0
2.677341318E1,6.333249807E-1,2.253350019E0,-1.655637503E0
2.677590286E1,6.674249768E-1,2.253350019E0,-1.572724938E0
2.677839257E1,6.982250214E-1,2.241662502E0,-1.483350039E0
2.678088230E1,7.301250100E-1,2.212924957E0,-1.394937515E0
2.678337203E1,7.749499679E-1,2.171400070E0,-1.318349957E0
2.678586172E1,8.248624802E-1,2.137437582E0,-1.234200001E0
2.678835142E1,8.802750111E-1,2.129874945E0,-1.144824982E0
2.679084111E1,9.355499744E-1,2.161912441E0,-1.051187515E0
2.679333081E1,9.887624979E-1,2.231075048E0,-9.490249753E-1
2.679582063E1,1.038812518E0,2.329937458E0,-8.490625024E-1
2.679831042E1,1.088862538E0,2.450249910E0,-7.554249763E-1
2.680080008E1,1.138912439E0,2.590775013E0,-6.638500094E-1
2.680328979E1,1.195287466E0,2.739687443E0,-5.830000043E-1
2.680577953E1,1.246299982E0,2.880212545E0,-5.148000121E-1
2.680826925E1,1.300612450E0,2.997225046E0,-4.637874961E-1
2.681075894E1,1.355887532E0,3.118499994E0,-4.126375020E-1
2.681324864E1,1.410200000E0,3.241975069E0,-3.690499961E-1
2.681573845E1,1.467674971E0,3.349499941E0,-3.275249898E-1
2.681822824E1,1.523087502E0,3.439975023E0,-2.967250049E-1
2.682071792E1,1.585787535E0,3.508037567E0,-2.817375064E-1
2.682320763E1,1.651787519E0,3.539937496E0,-2.722499967E-1
2.682569732E1,1.731675029E0,3.514499903E0,-2.722499967E-1
2.682818701E1,1.823112488E0,3.424025059E0,-2.754124999E-1
2.683067676E1,1.924175024E0,3.248437405E0,-2.754124999E-1
2.683316649E1,2.025374889E0,2.977012396E0,-2.722499967E-1
2.683565618E1,2.117912531E0,2.631200075E0,-2.540999949E-1
2.683814587E1,2.205224991E0,2.235337496E0,-2.381500006E-1
2.684063570E1,2.282912493E0,1.775537491E0,-2.275625020E-1
2.684312549E1,2.357300043E0,1.286037445E0,-2.125750035E-1
2.684561516E1,2.438287497E0,7.922750115E-1,-1.923625022E-1
2.684810487E1,2.533025026E0,3.282124996E-1,-1.551000029E-1
2.685059460E1,2.640412569E0,-7.617499679E-2,-1.115124971E-1
2.685308433E1,2.751100063E0,-4.284499884E-1,-6.146249920E-2
2.685557402E1,2.863987446E0,-7.295749784E-1,-3.024999984E-3
2.685806372E1,2.983062506E0,-9.754250050E-1,6.723749638E-2
2.686055340E1,3.106537580E0,-1.178650022E0,1.375000030E-1
2.686304309E1,3.228912592E0,-1.343649983E0,2.131250054E-1
2.686553292E1,3.362012386E0,-1.451174974E0,2.865499854E-1
2.686802270E1,3.501437426E0,-1.503287435E0,3.227125108E-1
2.687051238E1,3.649250031E0,-1.508649945E0,3.247750103E-1
2.687300209E1,3.801462412E0,-1.452137470E0,3.099249899E-1
2.687549177E1,3.962199926E0,-1.305287480E0,2.704625130E-1
2.687798146E1,4.139850140E0,-1.046787500E0,1.960749924E-1
2.688047120E1,4.343212605E0,-6.529874802E-1,9.817499667E-2
2.688296093E1,4.586862564E0,-1.208624989E-1,-3.382499889E-2
2.688545061E1,4.843299866E0,5.048999786E-1,-1.669249982E-1
2.688794031E1,5.100837708E0,1.271049976E0,-2.785750031E-1
2.689043012E1,5.368000031E0,2.190512419E0,-3.382500112E-1
2.689291991E1,5.652212620E0,3.181337595E0,-3.317874968E-1
2.689540959E1,5.986337662E0,4.221112251E0,-2.743124962E-1
2.689789930E1,6.364049911E0,5.220324993E0,-1.721500009E-1
2.690038903E1,6.734475136E0,6.018512249E0,-8.703749627E-2
2.690287876E1,7.093074799E0,6.603849888E0,-1.581249945E-2
2.690536844E1,7.427199841E0,6.931650162E0,7.686249912E-2
2.690785814E1,7.735887527E0,6.997650146E0,1.640374959E-1
2.691034783E1,7.994524956E0,6.864550114E0,2.492875010E-1
2.691283753E1,8.186062813E0,6.513374805E0,3.312374949E-1
2.691532735E1,8.306237221E0,6.016449928E0,4.195125103E-1
2.691781714E1,8.356287003E0,5.419425011E0,5.196124911E-1
2.692030682E1,8.337175369E0,4.702087402E0,6.249374747E-1
2.692279653E1,8.196649551E0,3.751825094E0,7.675250173E-1
2.692528626E1,7.513412476E0,1.737174988E0,1.133550048E0
2.692777599E1,6.487524986E0,-1.092437506E0,1.712562442E0
2.693026568E1,5.493537426E0,-3.651862383E0,2.264899969E0
2.693275537E1,4.681600094E0,-5.009812355E0,2.719199896E0
2.693524506E1,4.125000000E0,-5.781462669E0,3.074774981E0
2.693773475E1,3.761037588E0,-6.273025036E0,3.276900053E0
2.694022458E1,3.474762440E0,-6.189012527E0,3.449325085E0
2.694271436E1,3.208699942E0,-5.582362652E0,3.523849964E0
2.694520404E1,2.897949934E0,-4.755437374E0,3.469537497E0
2.694769375E1,2.552137375E0,-3.762549877E0,3.302474976E0
2.695018347E1,2.209487438E0,-2.701600075E0,3.037512541E0
2.695267319E1,1.864637494E0,-1.834249973E0,2.684137583E0
2.695516288E1,1.517724991E0,-1.142487526E0,2.262700081E0
2.695765258E1,1.158025026E0,-5.550875068E-1,1.782824993E0
2.696014241E1,7.547374964E-1,-9.006249905E-2,1.274075031E0
2.696263219E1,3.140499890E-1,2.739000022E-1,7.675250173E-1
2.696512189E1,-1.658249944E-1,5.592125058E-1,2.630375028E-1
2.696761160E1,-6.606875062E-1,7.954375148E-1,-2.307250053E-1
2.697010128E1,-1.126812458E0,1.018875003E0,-7.191249728E-1
2.697259098E1,-1.556774974E0,1.268987536E0,-1.168337464E0
2.697508073E1,-1.943150043E0,1.539312482E0,-1.571624994E0
2.697757045E1,-2.269850016E0,1.817062497E0,-1.923900008E0
2.698006014E1,-2.540174961E0,2.125612497E0,-2.218699932E0
2.698254984E1,-2.757149935E0,2.480087519E0,-2.444200039E0
2.698503953E1,-2.926412582E0,2.853537560E0,-2.614562511E0
2.698752922E1,-3.051949978E0,3.211174965E0,-2.727312565E0
2.699001906E1,-3.141324997E0,3.509137392E0,-2.794412374E0
2.699250884E1,-3.210624933E0,3.716624975E0,-2.820950031E0
2.699499852E1,-3.268100023E0,3.774100065E0,-2.796474934E0
2.699748823E1,-3.327637434E0,3.614462376E0,-2.709300041E0
2.699997796E1,-3.398862600E0,3.237712383E0,-2.578399897E0
2.700246769E1,-3.488374949E0,2.738587379E0,-2.450662374E0
2.700495739E1,-3.595762491E0,2.169337511E0,-2.354825020E0
2.700744709E1,-3.702187538E0,1.549899936E0,-2.295287371E0
2.700993678E1,-3.807650089E0,9.146500230E-1,-2.261187553E0
2.701242647E1,-3.902250051E0,3.154250085E-1,-2.252662420E0
2.701491630E1,-3.967149973E0,-1.846625060E-1,-2.253762484E0
2.701740609E1,-3.993824959E0,-5.647125244E-1,-2.259124994E0
2.701989576E1,-3.984200001E0,-7.935125232E-1,-2.253762484E0
2.702238547E1,-3.955462456E0,-9.765250087E-1,-2.218699932E0
2.702487520E1,-3.918200016E0,-1.069062471E0,-2.144175053E0
2.702736493E1,-3.876812458E0,-1.056275010E0,-2.060024977E0
2.702985462E1,-3.833087444E0,-9.765250087E-1,-1.978075027E0
2.703234432E1,-3.802287579E0,-8.381999731E-1,-1.904649973E0
2.703483413E1,-3.789499998E0,-6.774625182E-1,-1.837687492E0
2.703732392E1,-3.783174992E0,-5.422999859E-1,-1.781312466E0
2.703981360E1,-3.784137487E0,-4.412375093E-1,-1.726999998E0
2.704230331E1,-3.789499998E0,-3.581874967E-1,-1.678050041E0
2.704479300E1,-3.798024893E0,-2.784374952E-1,-1.635424972E0
2.704728269E1,-3.804349899E0,-2.017125040E-1,-1.580150008E0
2.704977239E1,-3.808612585E0,-1.251250058E-1,-1.516212463E0
2.705226208E1,-3.802287579E0,-7.727500051E-2,-1.447049975E0
2.705475182E1,-3.791562557E0,-4.743750021E-2,-1.382149935E0
2.705724154E1,-3.786337376E0,-2.722499892E-2,-1.325775027E0
2.705973136E1,-3.774650097E0,-2.832499892E-2,-1.269400001E0
2.706222116E1,-3.747974873E0,-5.059999973E-2,-1.225812435E0
2.706471083E1,-3.704387426E0,-7.933750004E-2,-1.193774939E0
2.706720054E1,-3.648974895E0,-9.638749808E-2,-1.174662471E0
2.706969028E1,-3.573487520E0,-1.123374999E-1,-1.156512499E0
2.707218000E1,-3.480812550E0,-1.165999994E-1,-1.148125052E0
2.707466969E1,-3.373425007E0,-1.123374999E-1,-1.136299968E0
2.707715939E1,-3.253112555E0,-1.102750003E-1,-1.119387507E0
2.707964911E1,-3.134999990E0,-1.165999994E-1,-1.099174976E0
2.708213881E1,-3.012624979E0,-1.282874942E-1,-1.074699998E0
2.708462850E1,-2.893412590E0,-1.464374959E-1,-1.049124956E0
2.708711819E1,-2.769937515E0,-1.825999916E-1,-1.027812481E0
2.708960802E1,-2.638074875E0,-2.261874974E-1,-1.005399942E0
2.709209780E1,-2.500712395E0,-2.836624980E-1,-9.862874746E-1
2.709458748E1,-2.358124971E0,-3.496625125E-1,-9.640125036E-1
2.709707719E1,-2.204950094E0,-4.210250080E-1,-9.415999651E-1
2.709956692E1,-2.050537586E0,-4.890874922E-1,-9.202874899E-1
2.710205665E1,-1.901625037E0,-5.497249961E-1,-9.043374658E-1
2.710454634E1,-1.750512481E0,-5.849249959E-1,-8.894875050E-1
2.710703604E1,-1.599400043E0,-5.934500098E-1,-8.670749664E-1
2.710952588E1,-1.444987535E0,-5.784624815E-1,-8.362749815E-1
2.711201566E1,-1.291812539E0,-5.422999859E-1,-7.968124747E-1
2.711450534E1,-1.135337472E0,-4.859249890E-1,-7.489625216E-1
2.711699505E1,-9.799624681E-1,-4.156624973E-1,-6.946499944E-1
2.711948474E1,-8.182625175E-1,-3.251875043E-1,-6.297500134E-1
2.712197444E1,-6.575250030E-1,-2.155999988E-1,-5.563250184E-1
2.712446417E1,-5.032500029E-1,-9.212499857E-2,-4.648874998E-1
2.712695390E1,-3.456749916E-1,4.619999975E-2,-3.627249897E-1
2.712944358E1,-1.924999952E-1,1.876875013E-1,-2.509374917E-1
2.713193328E1,-5.197500065E-2,3.218874931E-1,-1.339250058E-1
2.713442311E1,8.744999766E-2,4.399999976E-1,-1.361249946E-2
2.713691290E1,2.193125039E-1,5.431249738E-1,1.098624989E-1
2.713940258E1,3.416875005E-1,6.347000003E-1,2.417249978E-1
2.714189229E1,4.609000087E-1,7.006999850E-1,3.673999906E-1
2.714438202E1,5.832750201E-1,7.272375226E-1,4.940375090E-1
2.714687175E1,7.089499831E-1,7.314999700E-1,6.334624887E-1
2.714936143E1,8.302249908E-1,7.177500129E-1,7.653250098E-1
2.715185113E1,9.548000097E-1,6.847500205E-1,8.867374659E-1
2.715434083E1,1.067549944E0,6.326375008E-1,1.004850030E0
2.715683052E1,1.171774983E0,5.601750016E-1,1.099587440E0
2.715932022E1,1.263350010E0,4.611749947E-1,1.167649984E0
2.716180991E1,1.339937449E0,3.260124922E-1,1.225124955E0
2.716429973E1,1.402775049E0,1.845249981E-1,1.277237535E0
2.716678952E1,1.452824950E0,3.451250121E-2,1.325087547E0
2.716927920E1,1.494349957E0,-1.347499937E-1,1.359187484E0
2.717176891E1,1.530512452E0,-3.049750030E-1,1.377337456E0
2.717425865E1,1.557049990E0,-4.710749984E-1,1.381600022E0
2.717674837E1,1.593212485E0,-6.338750124E-1,1.377337456E0
2.717923819E1,1.635837436E0,-7.892500162E-1,1.370875001E0
2.718172799E1,1.691112518E0,-9.392625093E-1,1.362349987E0
2.718421767E1,1.781587481E0,-1.074424982E0,1.365649939E0
2.718670738E1,1.910424948E0,-1.211650014E0,1.364549994E0
2.718919707E1,2.090275049E0,-1.385174990E0,1.364549994E0
2.719168677E1,2.335025072E0,-1.568187475E0,1.356024981E0
2.719417646E1,2.620199919E0,-1.707612514E0,1.349699974E0
2.719666615E1,2.933150053E0,-1.844837546E0,1.375137448E0
2.719915587E1,3.260812521E0,-2.111999989E0,1.445400000E0
2.720164559E1,3.625874996E0,-2.483387470E0,1.537937522E0
2.720413528E1,4.051575184E0,-2.742024899E0,1.667874932E0
2.720662498E1,4.536812305E0,-2.805824995E0,1.850887537E0
2.720911480E1,5.082825184E0,-2.668600082E0,2.082849979E0
2.721160459E1,5.678750038E0,-2.296112537E0,2.338325024E0
2.721409426E1,6.268350124E0,-1.814037442E0,2.612912416E0
2.721658396E1,6.766375065E0,-1.455437541E0,2.922562599E0
2.721907370E1,7.212287426E0,-9.776250124E-1,3.204575062E0
2.722156342E1,7.630562305E0,-4.210250080E-1,3.408900023E0
2.722405311E1,7.931687355E0,1.270499974E-1,3.494012594E0
2.722654281E1,8.110437393E0,6.081625223E-1,3.406699896E0
2.722903250E1,8.167912483E0,9.593374729E-1,3.173637390E0
2.723152220E1,8.099849701E0,1.164625049E0,2.815037489E0
2.723401202E1,7.836949825E0,1.257300019E0,2.318112373E0
2.723650181E1,7.089912415E0,1.332787514E0,1.560349941E0
2.723899149E1,5.526537418E0,1.821324944E0,4.237749875E-1
2.724148120E1,3.428974867E0,2.487512589E0,-9.171249866E-1
2.724397090E1,1.317662477E0,2.875950098E0,-2.267649889E0
2.724646063E1,-4.298250079E-1,2.840749979E0,-3.469125032E0
2.724895031E1,-1.807987452E0,2.567262411E0,-4.436437607E0
2.725144001E1,-2.954050064E0,2.231075048E0,-5.182512283E0
2.725392984E1,-3.936349869E0,1.914962530E0,-5.745437622E0
2.725641963E1,-4.773862362E0,1.677637458E0,-6.152987480E0
2.725890932E1,-5.480474949E0,1.487200022E0,-6.394575119E0
2.726139903E1,-6.060450077E0,1.253037453E0,-6.470200062E0
2.726388872E1,-6.498937607E0,9.337624907E-1,-6.392512321E0
2.726637841E1,-6.811887264E0,5.794249773E-1,-6.198774815E0
2.726886810E1,-7.031062603E0,1.898874938E-1,-5.916762352E0
2.727135780E1,-7.184374809E0,-2.272875011E-1,-5.580437660E0
2.727384755E1,-7.281175137E0,-7.423624992E-1,-5.167524815E0
2.727633727E1,-7.297124863E0,-1.579874992E0,-4.679124832E0
2.727882696E1,-7.233325005E0,-2.693074942E0,-4.122525215E0
2.728131666E1,-7.087437630E0,-3.777537584E0,-3.520137548E0
2.728380648E1,-6.824675083E0,-4.781012535E0,-2.938100100E0
2.728629627E1,-6.440499783E0,-5.760149956E0,-2.429349899E0
2.728878594E1,-5.957324982E0,-6.694462299E0,-1.998425007E0
2.729127565E1,-5.406087399E0,-7.552187443E0,-1.648212433E0
2.729376534E1,-4.805762291E0,-8.250411987E0,-1.373625040E0
2.729625504E1,-4.191824913E0,-8.690962791E0,-1.162974954E0
2.729874477E1,-3.585175037E0,-8.839875221E0,-1.030974984E0
2.730123450E1,-3.041362524E0,-8.662224770E0,-1.012962461E0
2.730372418E1,-2.660350084E0,-8.198162079E0,-1.117187500E0
2.730621388E1,-2.486962557E0,-7.482062340E0,-1.298137546E0
2.730870371E1,-2.546499968E0,-6.581712246E0,-1.491737485E0
2.731119350E1,-2.849824905E0,-5.593087673E0,-1.656737447E0
2.731368315E1,-3.273324966E0,-4.711850166E0,-1.719575047E0
2.731617286E1,-3.661762476E0,-4.123350143E0,-1.642850041E0
2.731866259E1,-3.906512499E0,-3.892487526E0,-1.419412494E0
2.732115232E1,-3.998087406E0,-3.917924881E0,-1.065075040E0
2.732364201E1,-3.944875002E0,-4.104237556E0,-6.297500134E-1
2.732613170E1,-3.757600069E0,-4.383087635E0,-1.604624987E-1
2.732862154E1,-3.486175060E0,-4.704424858E0,3.375625014E-1
2.733111133E1,-3.177624941E0,-4.981074810E0,8.515374660E-1
2.733360101E1,-2.874300003E0,-5.165187359E0,1.351762533E0
2.733609072E1,-2.596549988E0,-5.201349735E0,1.837000012E0
2.733858041E1,-2.353862524E0,-5.083237648E0,2.302162409E0
2.734107010E1,-2.158062458E0,-4.893899918E0,2.742712498E0
2.734355983E1,-2.004887581E0,-4.648049831E0,3.148200035E0
2.734604955E1,-1.874949932E0,-4.294674873E0,3.508862495E0
2.734853924E1,-1.761099935E0,-3.847800016E0,3.829237461E0
2.735102894E1,-1.670624971E0,-3.362425089E0,4.085674763E0
2.735351876E1,-1.602562547E0,-2.887774944E0,4.266624928E0
2.735600855E1,-1.559937477E0,-2.412162542E0,4.374149799E0
2.735849824E1,-1.542887449E0,-1.942875028E0,4.412374973E0
2.736098794E1,-1.553612471E0,-1.513875008E0,4.375112534E0
2.736347768E1,-1.574924946E0,-1.144687533E0,4.269787312E0
2.736596740E1,-1.591974974E0,-8.424624801E-1,4.097362518E0
2.736845710E1,-1.615350008E0,-6.231499910E-1,3.868562460E0
2.737094680E1,-1.633362532E0,-4.731374979E-1,3.618587494E0
2.737343649E1,-1.640925050E0,-4.039750099E-1,3.338637590E0
2.737592618E1,-1.638725042E0,-4.295499921E-1,3.026787519E0
2.737841601E1,-1.618512511E0,-5.487625003E-1,2.693762541E0
2.738090580E1,-1.581249952E0,-7.338374853E-1,2.353174925E0
2.738339546E1,-1.520612478E0,-9.446250200E-1,2.003099918E0
